id,n24_t,rev24_t,elpsdm_t_t_1,revlast_t_t_1,ordfreq,ordcat,response
342,2.6390573296152584,4.795790545596741,1.791759469228055,3.3166247903554,4,5,0
343,2.4849066497880004,4.867534450455582,1.791759469228055,4.0,1,6,0
344,2.0794415416798357,4.859812404361672,1.791759469228055,5.0,1,7,0
345,1.9459101490553132,4.7535901911063645,1.791759469228055,4.58257569495584,1,6,0
346,3.044522437723423,4.237723145067448,1.9459101490553132,2.23606797749979,3,4,1
347,1.6094379124341003,4.1588830833596715,1.9459101490553132,4.0,2,6,1
348,3.2188758248682006,4.948759890378168,1.9459101490553132,3.1622776601683795,1,5,1
349,2.3978952727983707,4.418840607796598,1.9459101490553132,3.4641016151377544,2,5,1
350,1.6094379124341003,3.9318256327243257,1.9459101490553132,4.0,1,6,1
351,2.8903717578961645,5.198497031265826,1.9459101490553132,3.872983346207417,2,6,1
352,2.70805020110221,5.0369526024136295,1.9459101490553132,4.47213595499958,1,6,1
353,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,1
354,1.3862943611198906,4.48863636973214,1.9459101490553132,4.358898943540674,2,6,1
355,2.9444389791664403,5.043425116919247,1.9459101490553132,3.1622776601683795,2,5,1
356,2.1972245773362196,4.820281565605037,1.9459101490553132,4.123105625617661,3,6,1
357,2.995732273553991,5.293304824724492,1.9459101490553132,3.4641016151377544,2,5,1
358,1.0986122886681098,3.5553480614894135,1.9459101490553132,3.872983346207417,2,6,1
359,1.791759469228055,4.02535169073515,1.9459101490553132,3.872983346207417,1,6,1
360,1.3862943611198906,3.4965075614664802,1.9459101490553132,3.1622776601683795,3,5,1
361,0.6931471805599453,3.4011973816621555,1.9459101490553132,4.47213595499958,1,6,1
362,2.772588722239781,4.919980925828125,1.9459101490553132,3.3166247903554,1,5,1
363,2.302585092994046,4.74493212836325,1.9459101490553132,4.47213595499958,1,6,1
364,1.791759469228055,4.174387269895637,1.9459101490553132,4.47213595499958,1,6,0
365,2.9444389791664403,5.123963979403259,1.9459101490553132,3.4641016151377544,2,5,0
366,1.9459101490553132,4.127134385045092,1.9459101490553132,3.872983346207417,1,6,0
367,1.9459101490553132,3.8066624897703196,1.9459101490553132,3.1622776601683795,3,5,0
368,1.3862943611198906,3.5263605246161616,1.9459101490553132,3.0,3,5,0
369,0.6931471805599453,4.174387269895637,1.9459101490553132,6.324555320336759,1,7,0
370,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
371,0.0,3.2188758248682006,1.9459101490553132,5.0,1,7,0
372,0.0,2.70805020110221,1.9459101490553132,3.872983346207417,1,6,0
373,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
374,2.1972245773362196,4.477336814478207,1.9459101490553132,3.872983346207417,1,6,0
375,1.3862943611198906,3.5263605246161616,1.9459101490553132,4.0,1,6,0
376,1.791759469228055,4.867534450455582,1.9459101490553132,5.0,1,7,0
377,1.9459101490553132,3.4965075614664802,1.9459101490553132,1.7320508075688772,3,5,1
378,2.70805020110221,4.653960350157523,1.9459101490553132,3.1622776601683795,2,5,0
379,2.995732273553991,4.624972813284271,1.9459101490553132,3.1622776601683795,1,5,0
380,0.6931471805599453,3.5553480614894135,1.9459101490553132,4.47213595499958,1,6,0
381,0.0,2.70805020110221,1.9459101490553132,3.872983346207417,1,6,0
382,2.302585092994046,4.532599493153256,1.9459101490553132,3.605551275463989,3,5,1
383,3.1780538303479458,5.0369526024136295,1.9459101490553132,3.1622776601683795,3,5,0
384,1.0986122886681098,3.5263605246161616,1.9459101490553132,4.47213595499958,1,6,0
385,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
386,2.4849066497880004,4.812184355372417,1.9459101490553132,4.242640687119285,1,6,0
387,0.0,2.70805020110221,1.9459101490553132,3.872983346207417,1,6,0
388,2.772588722239781,4.770684624465665,1.9459101490553132,5.0,1,7,1
389,0.0,3.1354942159291497,1.9459101490553132,4.795831523312719,1,6,0
390,0.0,3.2188758248682006,1.9459101490553132,5.0,1,7,0
391,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
392,2.9444389791664403,5.049856007249537,1.9459101490553132,3.1622776601683795,1,5,0
393,2.6390573296152584,5.5254529391317835,1.9459101490553132,3.872983346207417,1,6,0
394,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
395,0.6931471805599453,3.2188758248682006,1.9459101490553132,3.1622776601683795,2,6,0
396,1.3862943611198906,4.442651256490317,1.9459101490553132,5.477225575051661,1,7,0
397,2.0794415416798357,4.477336814478207,1.9459101490553132,3.4641016151377544,2,5,0
398,0.6931471805599453,3.258096538021482,1.9459101490553132,4.0,1,6,0
399,2.8903717578961645,5.368309738368072,1.9459101490553132,4.0,1,6,0
400,0.0,3.2188758248682006,1.9459101490553132,5.0,1,7,0
401,0.6931471805599453,3.258096538021482,1.9459101490553132,4.0,1,6,0
402,1.3862943611198906,3.1354942159291497,1.9459101490553132,3.1622776601683795,3,5,0
403,1.3862943611198906,3.912023005428146,1.9459101490553132,4.47213595499958,1,6,0
404,1.9459101490553132,4.59511985013459,1.9459101490553132,4.123105625617661,2,6,1
405,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
406,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
407,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
408,0.6931471805599453,5.298317366548036,1.9459101490553132,10.0,1,7,0
409,1.3862943611198906,3.58351893845611,1.9459101490553132,3.872983346207417,2,6,1
410,2.0794415416798357,4.343805421853684,1.9459101490553132,3.872983346207417,1,6,0
411,2.1972245773362196,3.871201010907891,1.9459101490553132,2.6457513110645907,4,4,0
412,1.0986122886681098,3.1780538303479458,1.9459101490553132,2.23606797749979,2,6,0
413,2.772588722239781,5.43372200355424,1.9459101490553132,5.0,2,7,0
414,2.3978952727983707,4.844187086458591,1.9459101490553132,3.872983346207417,3,6,0
415,1.0986122886681098,3.8066624897703196,1.9459101490553132,4.47213595499958,2,6,0
416,2.5649493574615367,6.180016653652572,1.9459101490553132,6.48074069840786,1,7,0
417,2.0794415416798357,4.330733340286331,1.9459101490553132,3.872983346207417,2,6,0
418,2.833213344056216,4.31748811353631,1.9459101490553132,2.449489742783178,4,4,0
419,2.1972245773362196,5.420534999272286,1.9459101490553132,7.0710678118654755,1,7,1
420,0.0,2.9418039315284354,1.9459101490553132,4.3531597719357835,1,6,0
421,0.0,3.2188758248682006,1.9459101490553132,5.0,1,7,1
422,1.3862943611198906,3.6635616461296463,1.9459101490553132,3.872983346207417,1,6,0
423,2.995732273553991,4.6443908991413725,1.9459101490553132,3.4641016151377544,2,5,0
424,0.0,2.70805020110221,1.9459101490553132,3.872983346207417,1,6,0
425,0.0,3.2188758248682006,1.9459101490553132,5.0,1,7,0
426,2.302585092994046,4.976733742420574,1.9459101490553132,4.47213595499958,2,6,0
427,3.044522437723423,5.170483995038151,1.9459101490553132,3.1622776601683795,1,5,0
428,2.0794415416798357,5.093750200806762,1.9459101490553132,5.196152422706632,1,7,0
429,2.6390573296152584,4.859812404361672,1.9459101490553132,4.47213595499958,1,6,0
430,0.0,2.772588722239781,1.9459101490553132,4.0,1,6,0
431,2.6390573296152584,4.219507705176107,1.9459101490553132,2.23606797749979,3,4,0
432,2.1972245773362196,4.836281906951478,1.9459101490553132,4.47213595499958,3,6,0
433,2.3978952727983707,4.382026634673881,1.9459101490553132,3.872983346207417,1,6,0
434,1.791759469228055,4.8283137373023015,1.9459101490553132,4.47213595499958,2,6,0
435,3.258096538021482,4.629862798578463,1.9459101490553132,2.23606797749979,3,4,0
436,0.6931471805599453,3.4011973816621555,1.9459101490553132,4.47213595499958,1,6,0
437,3.4339872044851463,5.488937726156687,1.9459101490553132,3.1622776601683795,3,5,0
438,2.302585092994046,4.8283137373023015,1.9459101490553132,4.47213595499958,1,6,0
439,2.0794415416798357,4.820281565605037,1.9459101490553132,5.0,3,7,0
440,0.6931471805599453,3.6888794541139363,1.9459101490553132,5.0,1,7,0
441,2.4849066497880004,5.0689042022202315,1.9459101490553132,4.358898943540674,1,6,0
442,1.0986122886681098,3.295836866004329,1.9459101490553132,3.872983346207417,2,6,0
443,2.0794415416798357,4.07753744390572,1.9459101490553132,3.872983346207417,2,6,0
444,1.6094379124341003,4.382026634673881,1.9459101490553132,4.47213595499958,1,6,0
445,2.1972245773362196,5.043425116919247,1.9459101490553132,4.47213595499958,4,7,0
446,2.995732273553991,5.231108616854587,1.9459101490553132,4.0,1,6,0
447,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
448,0.0,3.4011973816621555,1.9459101490553132,5.477225575051661,1,7,0
449,0.0,2.70805020110221,1.9459101490553132,3.872983346207417,1,6,0
450,3.044522437723423,7.066466970136958,1.9459101490553132,11.180339887498949,2,7,0
451,2.995732273553991,5.181783550292085,1.9459101490553132,3.872983346207417,1,6,0
452,1.791759469228055,5.043425116919247,1.9459101490553132,3.872983346207417,1,6,0
453,1.3862943611198906,3.5263605246161616,1.9459101490553132,3.872983346207417,1,6,0
454,2.833213344056216,4.477336814478207,1.9459101490553132,3.1622776601683795,1,5,0
455,0.0,2.70805020110221,1.9459101490553132,3.872983346207417,1,6,0
456,0.6931471805599453,3.2188758248682006,1.9459101490553132,3.872983346207417,1,6,0
457,1.9459101490553132,4.110873864173311,1.9459101490553132,4.47213595499958,1,6,0
458,2.833213344056216,4.5217885770490405,1.9459101490553132,4.47213595499958,1,6,0
459,1.3862943611198906,3.5553480614894135,1.9459101490553132,2.449489742783178,2,6,0
460,1.9459101490553132,4.127134385045092,1.9459101490553132,3.872983346207417,3,6,0
461,0.6931471805599453,3.4011973816621555,1.9459101490553132,4.47213595499958,1,6,0
462,2.70805020110221,4.61512051684126,1.9459101490553132,2.8284271247461903,3,5,0
463,2.995732273553991,4.74493212836325,1.9459101490553132,2.8284271247461903,3,4,0
464,2.4849066497880004,4.634728988229636,1.9459101490553132,3.0,2,5,0
465,1.6094379124341003,4.204692619390966,1.9459101490553132,4.58257569495584,1,6,0
466,0.0,2.995732273553991,1.9459101490553132,4.47213595499958,1,6,0
467,2.0794415416798357,4.624972813284271,1.9459101490553132,4.47213595499958,2,6,0
468,3.044522437723423,5.056245805348308,1.9459101490553132,3.872983346207417,2,6,0
469,1.9459101490553132,4.442651256490317,1.9459101490553132,4.47213595499958,1,6,0
470,0.0,3.332204510175204,1.9459101490553132,5.291502622129181,1,7,0
471,2.1972245773362196,4.584967478670572,2.0794415416798357,5.0,1,7,1
472,2.0794415416798357,4.174387269895637,2.0794415416798357,3.4641016151377544,4,5,1
473,1.9459101490553132,3.4965075614664802,2.0794415416798357,2.449489742783178,3,5,1
474,2.6390573296152584,4.330733340286331,2.0794415416798357,3.1622776601683795,2,5,1
475,0.0,3.2188758248682006,2.0794415416798357,5.0,1,7,1
476,1.3862943611198906,3.4657359027997265,2.0794415416798357,3.872983346207417,1,6,1
477,2.4849066497880004,5.204006687076795,2.0794415416798357,4.58257569495584,1,6,1
478,1.0986122886681098,4.0943445622221,2.0794415416798357,4.47213595499958,1,6,1
479,1.3862943611198906,4.174387269895637,2.0794415416798357,3.872983346207417,1,6,1
480,2.3978952727983707,4.795790545596741,2.0794415416798357,3.605551275463989,3,5,1
481,2.3978952727983707,4.727387818712341,2.0794415416798357,3.4641016151377544,2,5,1
482,0.6931471805599453,3.4657359027997265,2.0794415416798357,4.123105625617661,1,6,1
483,0.6931471805599453,2.995732273553991,2.0794415416798357,3.872983346207417,1,6,1
484,1.791759469228055,4.5217885770490405,2.0794415416798357,4.47213595499958,1,6,1
485,2.6390573296152584,5.14166355650266,2.0794415416798357,3.3166247903554,4,6,1
486,2.302585092994046,4.990432586778736,2.0794415416798357,4.123105625617661,2,6,1
487,2.302585092994046,4.2626798770413155,2.0794415416798357,2.6457513110645907,3,5,1
488,2.302585092994046,4.804021044733257,2.0794415416798357,3.1622776601683795,2,6,1
489,0.0,2.70805020110221,2.0794415416798357,3.872983346207417,1,6,0
490,2.3978952727983707,6.887552571664617,2.0794415416798357,12.24744871391589,1,7,0
491,3.367295829986474,5.953243334287785,2.0794415416798357,3.3166247903554,4,5,1
492,1.3862943611198906,3.5263605246161616,2.0794415416798357,3.872983346207417,2,6,0
493,2.833213344056216,5.1149953094204985,2.0794415416798357,3.4641016151377544,1,5,0
494,0.0,3.2188758248682006,2.0794415416798357,5.0,1,7,0
495,1.0986122886681098,3.5553480614894135,2.0794415416798357,3.872983346207417,2,6,0
496,3.4339872044851463,6.175867270105761,2.0794415416798357,4.242640687119285,4,6,0
497,2.8903717578961645,5.017279836814924,2.0794415416798357,3.872983346207417,1,6,0
498,1.6094379124341003,3.8918202981106265,2.0794415416798357,4.0,1,6,0
499,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
500,1.9459101490553132,4.653960350157523,2.0794415416798357,5.0,2,7,0
501,0.6931471805599453,3.2188758248682006,2.0794415416798357,3.872983346207417,1,6,0
502,2.0794415416798357,4.418840607796598,2.0794415416798357,4.58257569495584,1,6,0
503,3.1354942159291497,5.459585514144159,2.0794415416798357,3.1622776601683795,1,5,0
504,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
505,0.0,3.2188758248682006,2.0794415416798357,5.0,1,7,1
506,1.0986122886681098,4.007333185232471,2.0794415416798357,5.0,2,7,0
507,2.302585092994046,4.356708826689592,2.0794415416798357,3.1622776601683795,3,5,0
508,0.0,2.70805020110221,2.0794415416798357,3.872983346207417,1,6,0
509,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
510,1.3862943611198906,3.828641396489095,2.0794415416798357,4.47213595499958,1,6,0
511,1.0986122886681098,3.4657359027997265,2.0794415416798357,3.872983346207417,1,6,0
512,2.302585092994046,4.465908118654584,2.0794415416798357,3.872983346207417,1,6,0
513,1.0986122886681098,4.605170185988092,2.0794415416798357,7.0710678118654755,1,7,0
514,1.3862943611198906,3.912023005428146,2.0794415416798357,4.47213595499958,1,6,0
515,1.791759469228055,4.189654742026425,2.0794415416798357,3.1622776601683795,4,6,0
516,2.1972245773362196,4.382026634673881,2.0794415416798357,3.1622776601683795,4,5,0
517,1.0986122886681098,2.8903717578961645,2.0794415416798357,2.23606797749979,3,5,0
518,2.4849066497880004,5.2832037287379885,2.0794415416798357,5.477225575051661,2,7,0
519,1.0986122886681098,3.8066624897703196,2.0794415416798357,4.47213595499958,2,6,0
520,1.9459101490553132,4.343805421853684,2.0794415416798357,4.123105625617661,1,6,0
521,2.4849066497880004,4.859812404361672,2.0794415416798357,3.605551275463989,2,5,0
522,2.6390573296152584,4.584967478670572,2.0794415416798357,2.8284271247461903,2,5,0
523,0.0,3.2188758248682006,2.0794415416798357,5.0,1,7,0
524,0.6931471805599453,3.4011973816621555,2.0794415416798357,4.47213595499958,1,6,0
525,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
526,2.5649493574615367,5.049856007249537,2.0794415416798357,4.47213595499958,2,6,0
527,1.9459101490553132,5.598421958998375,2.0794415416798357,7.0710678118654755,1,7,0
528,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
529,2.995732273553991,4.085976312551584,2.0794415416798357,3.4641016151377544,1,5,0
530,2.995732273553991,4.543294782270004,2.0794415416798357,3.1622776601683795,1,5,0
531,2.6390573296152584,4.709530201312334,2.0794415416798357,3.3166247903554,2,5,0
532,0.6931471805599453,3.2188758248682006,2.0794415416798357,3.872983346207417,1,6,0
533,2.995732273553991,4.919980925828125,2.0794415416798357,3.7416573867739413,2,5,0
534,2.0794415416798357,5.093750200806762,2.0794415416798357,4.242640687119285,1,6,0
535,1.9459101490553132,4.330733340286331,2.0794415416798357,5.0,1,7,0
536,0.6931471805599453,3.4011973816621555,2.0794415416798357,3.872983346207417,2,6,0
537,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
538,1.9459101490553132,4.61512051684126,2.0794415416798357,3.872983346207417,2,6,0
539,1.9459101490553132,3.912023005428146,2.0794415416798357,2.449489742783178,4,5,0
540,1.9459101490553132,3.367295829986474,2.0794415416798357,2.23606797749979,4,4,0
541,2.70805020110221,4.330733340286331,2.0794415416798357,2.23606797749979,3,5,0
542,0.0,3.2188758248682006,2.0794415416798357,5.0,1,7,0
543,1.791759469228055,4.477336814478207,2.0794415416798357,4.47213595499958,2,6,0
544,1.791759469228055,4.127134385045092,2.0794415416798357,3.4641016151377544,3,5,0
545,2.8903717578961645,5.062595033026967,2.0794415416798357,4.69041575982343,1,6,0
546,1.6094379124341003,4.477336814478207,2.0794415416798357,4.47213595499958,1,6,0
547,1.791759469228055,3.9512437185814275,2.0794415416798357,3.872983346207417,1,6,0
548,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
549,2.833213344056216,4.948759890378168,2.0794415416798357,4.0,1,6,0
550,2.5649493574615367,4.859812404361672,2.0794415416798357,3.872983346207417,3,6,0
551,2.0794415416798357,4.31748811353631,2.0794415416798357,2.23606797749979,4,4,0
552,1.6094379124341003,3.5263605246161616,2.0794415416798357,2.8284271247461903,3,5,0
553,1.791759469228055,4.189654742026425,2.0794415416798357,3.1622776601683795,3,6,0
554,2.4849066497880004,5.062595033026967,2.0794415416798357,3.872983346207417,1,6,0
555,0.0,3.2188758248682006,2.0794415416798357,5.0,1,7,0
556,1.3862943611198906,3.5553480614894135,2.0794415416798357,3.1622776601683795,3,5,0
557,3.091042453358316,5.272999558563747,2.0794415416798357,3.7416573867739413,1,5,0
558,1.0986122886681098,3.6109179126442243,2.0794415416798357,3.872983346207417,2,6,0
559,2.8903717578961645,5.099866427824199,2.0794415416798357,3.1622776601683795,4,6,0
560,1.3862943611198906,3.5553480614894135,2.0794415416798357,2.23606797749979,3,6,0
561,0.0,2.70805020110221,2.0794415416798357,3.872983346207417,1,6,0
562,2.4849066497880004,4.68213122712422,2.0794415416798357,3.4641016151377544,3,5,0
563,3.4339872044851463,5.560681631015528,2.0794415416798357,3.1622776601683795,4,5,0
564,0.0,2.70805020110221,2.0794415416798357,3.872983346207417,1,6,1
565,2.0794415416798357,5.3471075307174685,2.0794415416798357,6.244997998398398,2,7,0
566,0.0,3.912023005428146,2.0794415416798357,7.0710678118654755,1,7,0
567,3.2188758248682006,5.820082930352362,2.0794415416798357,4.242640687119285,1,6,0
568,2.0794415416798357,3.784189633918261,2.0794415416798357,2.449489742783178,4,4,0
569,0.6931471805599453,3.5553480614894135,2.0794415416798357,5.0,1,7,0
570,0.6931471805599453,3.5553480614894135,2.0794415416798357,5.0,1,7,0
571,1.9459101490553132,4.02535169073515,2.0794415416798357,3.872983346207417,1,6,0
572,2.9444389791664403,4.394449154672439,2.0794415416798357,2.449489742783178,4,4,0
573,0.0,3.2188758248682006,2.0794415416798357,5.0,1,7,0
574,3.044522437723423,5.940171252720432,2.0794415416798357,5.0,1,7,0
575,1.6094379124341003,4.060443010546419,2.0794415416798357,4.0,1,6,0
576,0.0,2.995732273553991,2.0794415416798357,4.47213595499958,1,6,0
577,2.1972245773362196,4.867534450455582,2.0794415416798357,5.0,1,7,0
578,1.6094379124341003,4.653960350157523,2.0794415416798357,5.0,3,7,0
579,0.6931471805599453,3.4011973816621555,2.0794415416798357,4.47213595499958,1,6,0
580,1.3862943611198906,3.9512437185814275,2.1972245773362196,4.0,1,6,1
581,1.0986122886681098,3.2188758248682006,2.1972245773362196,2.23606797749979,2,6,1
582,2.70805020110221,4.343805421853684,2.1972245773362196,2.23606797749979,3,4,1
583,3.1780538303479458,5.135798437050262,2.1972245773362196,3.3166247903554,2,5,1
584,2.5649493574615367,5.278114659230517,2.1972245773362196,4.47213595499958,2,6,1
585,1.0986122886681098,3.6109179126442243,2.1972245773362196,3.872983346207417,1,6,1
586,1.9459101490553132,4.859812404361672,2.1972245773362196,5.0,1,7,1
587,0.6931471805599453,3.4011973816621555,2.1972245773362196,4.47213595499958,2,6,1
588,3.044522437723423,5.739792912179234,2.1972245773362196,4.69041575982343,1,6,1
589,2.5649493574615367,4.189654742026425,2.1972245773362196,3.1622776601683795,3,5,1
590,1.9459101490553132,4.0943445622221,2.1972245773362196,3.872983346207417,1,6,1
591,2.6390573296152584,4.30406509320417,2.1972245773362196,2.23606797749979,3,4,1
592,2.0794415416798357,4.330733340286331,2.1972245773362196,3.872983346207417,2,6,1
593,1.9459101490553132,4.382026634673881,2.1972245773362196,3.872983346207417,2,6,1
594,0.0,2.70805020110221,2.1972245773362196,3.872983346207417,1,6,1
595,2.772588722239781,5.313205979041787,2.1972245773362196,4.0,2,6,1
596,2.70805020110221,4.343805421853684,2.1972245773362196,3.1622776601683795,3,5,1
597,1.6094379124341003,4.605170185988092,2.1972245773362196,5.0,1,7,1
598,2.302585092994046,5.062595033026967,2.1972245773362196,4.58257569495584,3,7,1
599,0.6931471805599453,3.2188758248682006,2.1972245773362196,4.47213595499958,1,6,1
600,2.772588722239781,4.927253685157205,2.1972245773362196,3.1622776601683795,4,5,1
601,2.4849066497880004,4.663439094112067,2.1972245773362196,3.1622776601683795,2,5,1
602,2.5649493574615367,4.897839799950911,2.1972245773362196,3.4641016151377544,2,5,1
603,1.3862943611198906,4.23410650459726,2.1972245773362196,4.69041575982343,1,6,1
604,3.1780538303479458,5.58724865840025,2.1972245773362196,3.1622776601683795,1,5,1
605,2.995732273553991,4.174387269895637,2.1972245773362196,1.7320508075688772,3,4,1
606,2.0794415416798357,3.8918202981106265,2.1972245773362196,3.1622776601683795,3,5,1
607,0.6931471805599453,3.8066624897703196,2.1972245773362196,5.0,1,7,1
608,1.9459101490553132,4.127134385045092,2.1972245773362196,3.3166247903554,4,5,1
609,2.0794415416798357,4.6443908991413725,2.1972245773362196,4.47213595499958,1,6,1
610,2.6390573296152584,5.003946305945459,2.1972245773362196,3.1622776601683795,4,6,1
611,2.5649493574615367,4.709530201312334,2.1972245773362196,3.3166247903554,2,5,1
612,1.791759469228055,3.970291913552122,2.1972245773362196,3.3166247903554,3,5,1
613,1.791759469228055,3.6635616461296463,2.1972245773362196,3.1622776601683795,3,5,1
614,3.1780538303479458,5.3706380281276624,2.1972245773362196,3.3166247903554,2,5,1
615,2.4849066497880004,3.912023005428146,2.1972245773362196,2.0,4,4,1
616,0.6931471805599453,3.5553480614894135,2.1972245773362196,4.47213595499958,2,6,1
617,3.1354942159291497,4.672828834461906,2.1972245773362196,1.7320508075688772,3,4,1
618,2.4849066497880004,5.337538079701318,2.1972245773362196,6.708203932499369,1,7,1
619,2.302585092994046,4.584967478670572,2.1972245773362196,3.4641016151377544,2,5,1
620,1.791759469228055,3.5263605246161616,2.1972245773362196,2.449489742783178,3,5,1
621,2.70805020110221,4.852030263919617,2.1972245773362196,3.1622776601683795,2,5,1
622,0.0,2.995732273553991,2.1972245773362196,4.47213595499958,1,6,1
623,2.1972245773362196,4.77912349311153,2.1972245773362196,3.872983346207417,3,6,0
624,1.6094379124341003,3.8918202981106265,2.1972245773362196,3.1622776601683795,4,5,0
625,1.0986122886681098,3.4011973816621555,2.1972245773362196,3.1622776601683795,3,5,1
626,0.6931471805599453,3.4011973816621555,2.1972245773362196,4.47213595499958,1,6,0
627,1.3862943611198906,3.7376696182833684,2.1972245773362196,3.1622776601683795,4,5,0
628,0.6931471805599453,3.258096538021482,2.1972245773362196,4.0,1,6,0
629,1.9459101490553132,4.454347296253507,2.1972245773362196,3.872983346207417,1,6,0
630,1.0986122886681098,3.713572066704308,2.1972245773362196,3.872983346207417,2,6,0
631,1.0986122886681098,4.174387269895637,2.1972245773362196,3.1622776601683795,3,7,0
632,0.6931471805599453,3.4011973816621555,2.1972245773362196,4.47213595499958,1,6,0
633,2.4849066497880004,5.176149732573829,2.1972245773362196,4.47213595499958,1,6,0
634,0.6931471805599453,3.4011973816621555,2.1972245773362196,3.872983346207417,1,6,0
635,3.8918202981106265,5.625027825967296,2.1972245773362196,2.23606797749979,3,4,0
636,3.5263605246161616,5.124202046301181,2.1972245773362196,2.8284271247461903,3,5,0
637,3.58351893845611,5.209486152841421,2.1972245773362196,2.23606797749979,4,4,0
638,3.828641396489095,5.8888779583328805,2.1972245773362196,4.0,3,5,0
639,1.9459101490553132,4.9344739331306915,2.1972245773362196,5.196152422706632,1,7,0
640,3.332204510175204,4.605170185988092,2.1972245773362196,2.23606797749979,3,4,0
641,0.6931471805599453,3.4011973816621555,2.1972245773362196,4.47213595499958,1,6,0
642,2.0794415416798357,4.912654885736052,2.1972245773362196,5.0,1,7,0
643,3.367295829986474,4.663439094112067,2.1972245773362196,1.7320508075688772,4,4,0
644,0.6931471805599453,3.6888794541139363,2.1972245773362196,4.47213595499958,1,6,0
645,2.8903717578961645,5.393627546352362,2.1972245773362196,3.1622776601683795,3,6,1
646,0.6931471805599453,3.2188758248682006,2.1972245773362196,4.47213595499958,2,6,0
647,1.6094379124341003,3.4011973816621555,2.1972245773362196,3.1622776601683795,4,5,0
648,2.772588722239781,4.736198448394496,2.1972245773362196,3.1622776601683795,2,5,0
649,1.9459101490553132,4.127134385045092,2.1972245773362196,3.872983346207417,1,6,0
650,1.9459101490553132,3.5263605246161616,2.1972245773362196,3.1622776601683795,3,5,0
651,1.6094379124341003,4.204692619390966,2.1972245773362196,4.47213595499958,1,6,0
652,1.3862943611198906,3.784189633918261,2.1972245773362196,3.872983346207417,1,6,0
653,1.3862943611198906,4.605170185988092,2.1972245773362196,5.916079783099616,1,7,0
654,2.302585092994046,4.499809670330265,2.1972245773362196,3.1622776601683795,2,5,0
655,2.4849066497880004,4.430816798843313,2.1972245773362196,3.4641016151377544,4,5,0
656,1.0986122886681098,3.713572066704308,2.1972245773362196,3.3166247903554,2,7,0
657,2.833213344056216,5.049856007249537,2.1972245773362196,3.1622776601683795,2,5,0
658,0.0,2.995732273553991,2.1972245773362196,4.47213595499958,1,6,0
659,2.0794415416798357,4.718498871295094,2.1972245773362196,4.58257569495584,1,6,0
660,2.0794415416798357,4.110873864173311,2.1972245773362196,5.0,2,7,0
661,1.791759469228055,4.060443010546419,2.1972245773362196,3.872983346207417,2,6,0
662,2.9444389791664403,4.5217885770490405,2.1972245773362196,2.6457513110645907,2,5,0
663,1.3862943611198906,3.8501476017100584,2.1972245773362196,5.0,1,7,0
664,3.295836866004329,4.6443908991413725,2.1972245773362196,1.7320508075688772,3,4,0
665,2.772588722239781,4.700480365792417,2.1972245773362196,2.23606797749979,2,5,0
666,1.3862943611198906,3.5553480614894135,2.1972245773362196,3.1622776601683795,3,5,0
667,2.8903717578961645,4.804021044733257,2.1972245773362196,3.0,3,4,0
668,0.0,2.995732273553991,2.1972245773362196,4.47213595499958,1,6,0
669,2.1972245773362196,4.584967478670572,2.1972245773362196,3.872983346207417,2,6,0
670,3.1780538303479458,4.969813299576001,2.1972245773362196,3.1622776601683795,1,5,0
671,1.6094379124341003,3.9512437185814275,2.1972245773362196,3.872983346207417,2,6,0
672,1.3862943611198906,3.9318256327243257,2.1972245773362196,3.872983346207417,1,6,0
673,1.791759469228055,4.31748811353631,2.1972245773362196,4.47213595499958,2,6,0
674,1.9459101490553132,4.454347296253507,2.1972245773362196,4.0,2,6,0
675,2.772588722239781,5.783825182329737,2.1972245773362196,5.477225575051661,1,7,0
676,2.1972245773362196,4.477336814478207,2.1972245773362196,3.872983346207417,1,6,0
677,2.302585092994046,4.663439094112067,2.1972245773362196,3.872983346207417,1,6,0
678,0.6931471805599453,3.2188758248682006,2.1972245773362196,4.47213595499958,2,6,0
679,2.0794415416798357,5.0369526024136295,2.1972245773362196,5.916079783099616,1,7,0
680,3.1780538303479458,5.043425116919247,2.1972245773362196,4.47213595499958,4,6,0
681,2.4849066497880004,3.871201010907891,2.1972245773362196,3.1622776601683795,2,5,0
